n_nodes,turning_radius,instance_idx,aa_cost,glkh_cost,aa_time,glkh_time,relative_error,cost_ratio,seed,success
30,0.05,0,6.674036714168164,5.387426161007337,0.02076578140258789,13.902474880218506,0.23881729692611833,1.2388172969261184,769,True
30,0.05,1,7.044697091191208,5.879935750269235,0.01617264747619629,11.003094673156738,0.19809082792590715,1.1980908279259073,770,True
30,0.05,2,6.809554745985394,5.080392719577219,0.040741920471191406,10.378188371658325,0.3403599134659166,1.3403599134659165,771,True
30,0.05,3,6.677112661559662,5.316062975189727,0.01910543441772461,10.658812522888184,0.25602587718053893,1.256025877180539,772,True
30,0.05,4,7.724457146630643,5.851766436506661,0.023592710494995117,13.74678921699524,0.32002143804665,1.32002143804665,773,True
30,0.05,5,6.794997496450987,5.452498072271151,0.013532400131225586,10.493315935134888,0.24621731294269666,1.2462173129426966,774,True
30,0.05,6,7.51092373856766,6.022869663686665,0.037554264068603516,11.075130939483643,0.24706728818204932,1.2470672881820493,775,True
30,0.05,7,6.58824057329345,5.284177559424737,0.015616416931152344,9.476670503616333,0.2467863729413891,1.246786372941389,776,True
30,0.05,8,6.783955565128271,5.114497851099575,0.033524513244628906,12.279361009597778,0.32641673975281393,1.326416739752814,777,True
30,0.05,9,7.043296868418662,5.694526354902152,0.05189394950866699,10.77317500114441,0.23685385393912817,1.2368538539391283,778,True
30,0.05,10,7.239090909432716,5.575082052083298,0.026360034942626953,9.545758485794067,0.2984725322074158,1.2984725322074158,779,True
30,0.05,11,6.837830744578403,5.1075710095390745,0.029912233352661133,7.584239482879639,0.3387637160223198,1.3387637160223198,780,True
30,0.05,12,8.1548892189518,5.501070049142211,0.034548044204711914,9.639551877975464,0.48241871964953487,1.4824187196495349,781,True
30,0.05,13,7.580254869613068,5.652558979709024,0.034056901931762695,12.779374361038208,0.3410306547572327,1.3410306547572326,782,True
30,0.05,14,6.838356890164068,5.260224005793495,0.016036272048950195,8.974543571472168,0.30001248666073016,1.30001248666073,783,True
30,0.05,15,6.969668000497368,5.7155132942895674,0.01754617691040039,9.231459140777588,0.2194299342214531,1.2194299342214532,784,True
30,0.05,16,6.996152442602399,5.283800966792337,0.032433509826660156,14.303841590881348,0.32407569599458,1.32407569599458,785,True
30,0.05,17,7.713656100269184,5.039710092923281,0.02064657211303711,10.417819023132324,0.5305753620829572,1.5305753620829572,786,True
30,0.05,18,7.021652523115272,5.433620630846848,0.015010356903076172,10.35555100440979,0.29226035458808325,1.2922603545880833,787,True
30,0.05,19,7.839131169386622,5.429998265968943,0.01602482795715332,8.058135747909546,0.4436710262904268,1.4436710262904269,788,True
30,0.05,20,7.324134069274638,5.37083087131116,0.01584601402282715,10.640170812606812,0.3636873408911918,1.3636873408911918,789,True
30,0.05,21,6.3392458965241865,5.596831173793682,0.014711856842041016,11.536495923995972,0.13264911870251686,1.132649118702517,790,True
30,0.05,22,7.289704574523778,5.929937620195956,0.01648712158203125,12.039118766784668,0.22930543985771115,1.2293054398577112,791,True
30,0.05,23,6.759597574310889,4.63641064475897,0.03433799743652344,8.985484600067139,0.4579376358632045,1.4579376358632046,792,True
30,0.05,24,6.99295564434406,5.5880721048462885,0.015143394470214844,9.90379810333252,0.25140755400764747,1.2514075540076475,793,True
30,0.05,25,6.913463092986413,4.907474214711358,0.029147624969482422,8.79252290725708,0.4087619802996849,1.408761980299685,794,True
30,0.05,26,6.3638308264093855,5.441715692590515,0.03398919105529785,11.55036211013794,0.16945301553964498,1.169453015539645,795,True
30,0.05,27,7.10874173191728,4.81475620512132,0.028202295303344727,12.110785007476807,0.476448947582416,1.476448947582416,796,True
30,0.05,28,6.436287849628232,5.245632775775104,0.02786111831665039,7.156777381896973,0.22698025667212174,1.2269802566721217,797,True
30,0.05,29,7.3449981061437875,5.769907726326386,0.029186248779296875,7.811687707901001,0.2729836341456085,1.2729836341456084,798,True
30,0.05,30,7.617489763996678,5.863734206612422,0.04166865348815918,8.588574409484863,0.29908510440438774,1.2990851044043878,799,True
30,0.05,31,7.506124231032494,5.316957581405845,0.02228856086730957,8.350586891174316,0.4117329536881159,1.411732953688116,800,True
30,0.05,32,7.063012156301337,5.654026748547335,0.018998146057128906,8.961282014846802,0.2492003434748529,1.2492003434748529,801,True
30,0.05,33,6.792022875706732,5.382102768190469,0.018393516540527344,8.637299060821533,0.261964545874009,1.261964545874009,802,True
30,0.05,34,6.083919758638166,5.264625683121411,0.021002769470214844,11.028263807296753,0.15562247438473042,1.1556224743847305,803,True
30,0.05,35,6.683023895445778,5.229748161544058,0.031178951263427734,12.825815200805664,0.2778863702440019,1.277886370244002,804,True
30,0.05,36,7.56164806543679,5.44552546509599,0.01886749267578125,9.14859414100647,0.38859842156729285,1.3885984215672929,805,True
30,0.05,37,7.100335204066089,5.783140338123205,0.033446550369262695,11.043015956878662,0.227764638056553,1.227764638056553,806,True
30,0.05,38,7.86899932177296,5.688819196518185,0.014552116394042969,9.891759872436523,0.3832394825606592,1.3832394825606593,807,True
30,0.05,39,7.01612706655047,5.104430145235991,0.01936817169189453,9.843502759933472,0.37451720699884244,1.3745172069988425,808,True
30,0.05,40,5.812132205070549,5.209999468126386,0.015439987182617188,11.745965957641602,0.1155725140910045,1.1155725140910044,809,True
30,0.05,41,6.329480087452422,5.685384786140423,0.01709604263305664,8.874245882034302,0.11328965857898417,1.1132896585789842,810,True
30,0.05,42,7.0718962347393495,5.566628286885428,0.026061058044433594,10.648694515228271,0.27040928013825233,1.2704092801382523,811,True
30,0.05,43,6.6308243578544275,5.405651728926386,0.014590978622436523,11.269110202789307,0.22664660809944057,1.2266466080994405,812,True
30,0.05,44,7.850177385132172,5.520460327763355,0.03213214874267578,9.999553918838501,0.4220149985776122,1.4220149985776123,813,True
30,0.05,45,6.634524067485778,4.8767884524344725,0.015466451644897461,9.884496212005615,0.3604289241157982,1.360428924115798,814,True
30,0.05,46,7.060073758704733,5.382876323430813,0.0175325870513916,9.541990756988525,0.31158015427056035,1.3115801542705603,815,True
30,0.05,47,7.154725008102523,5.232983484328742,0.015535593032836914,13.022131204605103,0.36723630592927253,1.3672363059292725,816,True
30,0.05,48,6.698119586531258,5.780478257698639,0.017520904541015625,11.17352843284607,0.15874834017591422,1.1587483401759142,817,True
30,0.05,49,6.332537755336428,5.275610729184131,0.03333139419555664,11.129695415496826,0.2003421177960471,1.2003421177960472,818,True
30,0.05,50,7.598275523307292,5.379345976582927,0.016254186630249023,7.293193101882935,0.4124905808965786,1.4124905808965786,819,True
30,0.05,51,5.870815306737427,5.088683907382065,0.026942968368530273,9.202406406402588,0.15370013417825726,1.1537001341782573,820,True
30,0.05,52,7.078007739024859,5.332109206267549,0.0289459228515625,11.396820545196533,0.32743112813689546,1.3274311281368956,821,True
30,0.05,53,7.176786581614731,5.734815742587554,0.028177499771118164,7.714853048324585,0.25144152903098477,1.2514415290309848,822,True
30,0.05,54,6.5688219467057065,5.476569638428238,0.030963420867919922,11.865525007247925,0.19944096038025408,1.199440960380254,823,True
30,0.05,55,7.405811562033748,5.541463677735962,0.025709867477416992,10.882834672927856,0.3364360018794692,1.3364360018794692,824,True
30,0.05,56,8.01017995953343,5.110738018474528,0.03047347068786621,8.802082777023315,0.5673235314699887,1.5673235314699887,825,True
30,0.05,57,8.117980170304232,5.782064557108528,0.016839027404785156,9.970553398132324,0.40399334703447853,1.4039933470344785,826,True
30,0.05,58,6.811564661395626,5.150090023947278,0.032546043395996094,10.14218544960022,0.3226107950973084,1.3226107950973085,827,True
30,0.05,59,7.473625818856655,5.474975276025014,0.037455081939697266,9.829225540161133,0.3650519759575457,1.3650519759575457,828,True
30,0.05,60,7.38295351894604,5.271432608054014,0.025537967681884766,12.181649684906006,0.40055921566101704,1.4005592156610172,829,True
30,0.05,61,6.8280178978925345,5.897878104936623,0.017255067825317383,9.992431879043579,0.15770753081135544,1.1577075308113554,830,True
30,0.05,62,7.850237168007977,5.300674458956242,0.0295712947845459,9.772022008895874,0.4809883588953265,1.4809883588953265,831,True
30,0.05,63,7.715173506434891,5.095709743088305,0.016372203826904297,10.328245639801025,0.5140527807533706,1.5140527807533706,832,True
30,0.1,0,13.305103119548098,7.335690011450547,0.02971339225769043,17.964772701263428,0.8137493676504428,1.8137493676504428,833,True
30,0.1,1,11.383311421858638,7.484583941383564,0.01799178123474121,12.936506748199463,0.5209010295039024,1.5209010295039025,834,True
30,0.1,2,11.211527737894922,7.034979625361924,0.017250537872314453,12.161717414855957,0.593683043157091,1.593683043157091,835,True
30,0.1,3,11.839681198475922,7.065319983729676,0.014262914657592773,14.27612590789795,0.6757459288101391,1.675745928810139,836,True
30,0.1,4,12.763973914335274,6.879436105733232,0.01599287986755371,12.195385932922363,0.8553808361848066,1.8553808361848068,837,True
30,0.1,5,13.085688864982032,7.911940409734887,0.014836549758911133,15.81708312034607,0.6539165093914687,1.6539165093914687,838,True
30,0.1,6,11.850248442129534,7.418494294018666,0.014563322067260742,13.11467170715332,0.5973926746407384,1.5973926746407383,839,True
30,0.1,7,13.018533887091417,7.410678405156633,0.045630455017089844,15.38365387916565,0.7567263312941261,1.7567263312941261,840,True
30,0.1,8,11.665374679871281,7.000937399527491,0.030173301696777344,12.133797407150269,0.6662589613583181,1.666258961358318,841,True
30,0.1,9,12.231529237093108,6.761542576412033,0.02887105941772461,17.851147890090942,0.8089850206317396,1.8089850206317397,842,True
30,0.1,10,12.108411790264746,7.324432833825517,0.03455376625061035,15.612115144729614,0.6531535021177305,1.6531535021177304,843,True
30,0.1,11,11.984591827774018,7.250546619666659,0.014931201934814453,17.326384782791138,0.6529225252157616,1.6529225252157616,844,True
30,0.1,12,12.337821336648856,6.64188532914374,0.022220134735107422,11.098271369934082,0.8575781913174683,1.8575781913174683,845,True
30,0.1,13,12.549538018251303,7.188101275989567,0.018688201904296875,12.535157918930054,0.745876628111871,1.7458766281118712,846,True
30,0.1,14,13.182410854721795,6.984996152380104,0.013878822326660156,13.340632438659668,0.8872466880643809,1.887246688064381,847,True
30,0.1,15,12.531424425711087,7.377037377134409,0.018161773681640625,12.878174304962158,0.6987069178411682,1.6987069178411682,848,True
30,0.1,16,12.840847104300135,7.341863010588486,0.02527451515197754,16.088195323944092,0.7489902884024091,1.748990288402409,849,True
30,0.1,17,11.784441942334483,7.424440573444184,0.030095815658569336,16.034955501556396,0.5872498171088064,1.5872498171088065,850,True
30,0.1,18,12.876502295836822,7.192914701036409,0.0164337158203125,13.149309158325195,0.7901647428102377,1.7901647428102379,851,True
30,0.1,19,13.243941970644029,7.638491905771941,0.0183413028717041,14.712600469589233,0.733842508969132,1.733842508969132,852,True
30,0.1,20,13.310366531405501,7.021562941437186,0.015103816986083984,14.021517038345337,0.8956415604929564,1.8956415604929564,853,True
30,0.1,21,12.007425642369915,7.129219633127842,0.037198543548583984,14.108603954315186,0.6842552565745308,1.6842552565745308,854,True
30,0.1,22,12.069891406958941,7.060297430181372,0.03135204315185547,16.326444149017334,0.7095443253371378,1.7095443253371378,855,True
30,0.1,23,11.774631135646857,6.957001892774154,0.028570890426635742,18.420950889587402,0.6924864068064295,1.6924864068064294,856,True
30,0.1,24,11.275138004943225,6.6617512997711055,0.029668331146240234,13.923623085021973,0.6925186032283482,1.6925186032283481,857,True
30,0.1,25,12.502740191883595,7.0688520222661,0.02866339683532715,12.572900295257568,0.7687087171299314,1.7687087171299314,858,True
30,0.1,26,12.732408947757243,7.503216466946121,0.02621746063232422,12.927728176116943,0.6969267785152214,1.6969267785152216,859,True
30,0.1,27,12.899434776712553,7.143416551700476,0.03233218193054199,14.967442274093628,0.8057794450810613,1.8057794450810614,860,True
30,0.1,28,12.052667099831131,7.437722752949252,0.05464458465576172,14.830363035202026,0.6204781356029885,1.6204781356029885,861,True
30,0.1,29,12.170260364519692,7.50034274352869,0.02725076675415039,19.46472477912903,0.622627229271651,1.622627229271651,862,True
30,0.1,30,11.540655428108431,6.849165597804398,0.030388355255126953,15.009832382202148,0.6849724631870429,1.6849724631870429,863,True
30,0.1,31,11.874829784231226,7.981764459679487,0.017304182052612305,13.910794019699097,0.48774495216162617,1.4877449521616262,864,True
30,0.1,32,12.098759272976134,6.49320442744799,0.03517580032348633,19.349427700042725,0.8632956051456525,1.8632956051456526,865,True
30,0.1,33,11.896520370386693,7.630481074484026,0.029654741287231445,11.646791934967041,0.5590786811814663,1.5590786811814663,866,True
30,0.1,34,12.054070377032115,7.460312268036758,0.016313552856445312,14.658538579940796,0.6157594942341793,1.6157594942341793,867,True
30,0.1,35,13.054501846053698,7.112938002895396,0.02174544334411621,15.549249649047852,0.8353178167361682,1.8353178167361683,868,True
30,0.1,36,12.171792317301241,7.4966914120961885,0.03294038772583008,14.732494115829468,0.6236218950751534,1.6236218950751533,869,True
30,0.1,37,13.509532660725094,7.066608157005618,0.029369831085205078,12.51364278793335,0.9117421485061626,1.9117421485061628,870,True
30,0.1,38,11.171654718125687,7.272985657411706,0.016108989715576172,14.026992321014404,0.5360479511933248,1.5360479511933247,871,True
30,0.1,39,13.025127656708705,7.114497325709121,0.027691364288330078,17.008493423461914,0.8307867809073152,1.8307867809073153,872,True
30,0.1,40,11.0810508037477,6.470310216437301,0.019617795944213867,11.717086553573608,0.7125996178045968,1.7125996178045968,873,True
30,0.1,41,13.669477028392846,6.801855995900775,0.04013323783874512,11.821061849594116,1.009668689932708,2.0096686899327083,874,True
30,0.1,42,12.84281532177385,6.345476839657748,0.03339409828186035,11.366108179092407,1.0239322664467474,2.023932266446747,875,True
30,0.1,43,11.95379216400263,6.766441920619489,0.031270742416381836,14.958082675933838,0.7666289468288562,1.7666289468288563,876,True
30,0.1,44,12.192705160488634,7.383622888496321,0.03261733055114746,12.040475130081177,0.6513174283974957,1.6513174283974958,877,True
30,0.1,45,11.338446629584663,6.677197804242608,0.023599863052368164,14.819560050964355,0.698084580088425,1.698084580088425,878,True
30,0.1,46,13.261586233624694,7.466754396145518,0.031033754348754883,14.206131219863892,0.7760844310709589,1.776084431070959,879,True
30,0.1,47,12.734499364452349,7.010516187441591,0.013087272644042969,10.706729173660278,0.8164852664151199,1.8164852664151199,880,True
30,0.1,48,12.434363603803625,6.768387276558558,0.0211336612701416,13.061027765274048,0.837123541507214,1.837123541507214,881,True
30,0.1,49,11.633653917496446,7.308736712254095,0.040955305099487305,14.432113885879517,0.591746203963133,1.591746203963133,882,True
30,0.1,50,11.814002187193028,7.418032784048645,0.027829408645629883,14.47858190536499,0.592605820319,1.592605820319,883,True
30,0.1,51,12.750741098263585,7.37083303461975,0.023938655853271484,12.648207426071167,0.7298914570951717,1.7298914570951718,884,True
30,0.1,52,12.627634128244413,7.3339034746133525,0.017879486083984375,18.093871593475342,0.7218162431446712,1.721816243144671,885,True
30,0.1,53,12.25181205833772,6.7912273186992715,0.025183439254760742,12.984179019927979,0.8040644913479819,1.8040644913479817,886,True
30,0.1,54,12.525232459595811,7.111863991763206,0.015396356582641602,13.501279830932617,0.761174352336074,1.7611743523360741,887,True
30,0.1,55,12.54652354629802,7.194455462160269,0.017903804779052734,10.659405946731567,0.7439156600923198,1.7439156600923198,888,True
30,0.1,56,12.392305182610714,7.346413022211815,0.015378713607788086,17.06879758834839,0.6868511401608771,1.686851140160877,889,True
30,0.1,57,12.833592877740394,7.445895232099714,0.033541202545166016,17.87043523788452,0.7235795666871571,1.7235795666871572,890,True
30,0.1,58,12.530681551433565,6.799481703193592,0.01782083511352539,12.53076457977295,0.8428877520985361,1.842887752098536,891,True
30,0.1,59,11.07607909289338,7.233125929964154,0.042626380920410156,13.328113555908203,0.5312990814952216,1.5312990814952216,892,True
30,0.1,60,12.154377812953282,6.86675471141635,0.03297734260559082,12.094144582748413,0.7700323258592553,1.7700323258592554,893,True
30,0.1,61,12.247634230984916,7.329059080318171,0.026680946350097656,13.509826183319092,0.6711059491763872,1.671105949176387,894,True
30,0.1,62,12.888608205404067,7.499680238772724,0.0178985595703125,11.777682304382324,0.7185543643275659,1.718554364327566,895,True
30,0.1,63,11.701588170029288,6.860300357736764,0.026831388473510742,15.44442105293274,0.7056961881898827,1.7056961881898827,896,True
30,0.2,0,24.10406047869534,11.21973372560673,0.01799464225769043,16.210792541503906,1.1483629708326135,2.1483629708326135,897,True
30,0.2,1,22.8587994351955,10.916976570523548,0.025337934494018555,22.23080539703369,1.0938763848697401,2.09387638486974,898,True
30,0.2,2,23.085500585388782,10.97938941619373,0.022143125534057617,16.966370582580566,1.1026215311517686,2.1026215311517684,899,True
30,0.2,3,20.766092197541656,11.917595879403217,0.022542476654052734,21.557791471481323,0.7424732645475083,1.7424732645475083,900,True
30,0.2,4,24.25794217552435,11.97244877887826,0.02434539794921875,15.388479709625244,1.0261470834872228,2.026147083487223,901,True
30,0.2,5,24.034367379460292,11.62436306348263,0.015635251998901367,13.465420722961426,1.067585746264506,2.067585746264506,902,True
30,0.2,6,23.90607431397051,10.791528852077368,0.0210113525390625,15.342323541641235,1.2152629754002457,2.215262975400246,903,True
30,0.2,7,23.875789393316445,11.114766422119493,0.03648662567138672,21.83925747871399,1.1481143630514128,2.148114363051413,904,True
30,0.2,8,21.564554356733094,11.604314706572696,0.01454925537109375,15.703385353088379,0.8583220898446426,1.8583220898446426,905,True
30,0.2,9,23.89918258229366,10.277437663086006,0.0178987979888916,17.96463894844055,1.325402825660871,2.325402825660871,906,True
30,0.2,10,21.56161087045557,11.969107076511166,0.017689228057861328,20.28871512413025,0.8014385478069004,1.8014385478069004,907,True
30,0.2,11,23.56531584117366,12.885563486207275,0.02773141860961914,22.052520513534546,0.8288153146269472,1.8288153146269472,908,True
30,0.2,12,22.68888791931001,11.247774783915991,0.018883466720581055,17.780795574188232,1.017189031181038,2.0171890311810383,909,True
30,0.2,13,23.387234382523797,11.603040647843128,0.030588865280151367,15.928963661193848,1.0156125529794826,2.0156125529794826,910,True
30,0.2,14,24.186580089914848,11.219723071856562,0.046244144439697266,17.3413724899292,1.155719881409927,2.1557198814099268,911,True
30,0.2,15,21.295284778061486,11.79067066883432,0.026205062866210938,23.025835275650024,0.8061131021452604,1.8061131021452603,912,True
30,0.2,16,22.81163588653752,11.57991707080688,0.01823902130126953,15.833810091018677,0.9699308507179163,1.9699308507179163,913,True
30,0.2,17,23.748822130789407,11.497158253802574,0.01676344871520996,21.377655744552612,1.0656254012103132,2.0656254012103132,914,True
30,0.2,18,23.872210408514327,11.175241278048485,0.01614522933959961,16.797796487808228,1.1361695747371903,2.13616957473719,915,True
30,0.2,19,23.2866278183407,11.221006858263188,0.014539957046508789,15.511589288711548,1.0752707945448183,2.0752707945448186,916,True
30,0.2,20,23.61532081792741,11.027246771459298,0.018150806427001953,14.97181510925293,1.1415427900868733,2.1415427900868735,917,True
30,0.2,21,24.129969325286773,12.488901897554971,0.03457307815551758,18.49098229408264,0.9321129690362004,1.9321129690362004,918,True
30,0.2,22,23.772670099565744,11.530400049044982,0.04531288146972656,20.438143014907837,1.0617385345215964,2.0617385345215964,919,True
30,0.2,23,24.195076195405793,10.39254369149275,0.021174192428588867,19.031853914260864,1.328118785318332,2.328118785318332,920,True
30,0.2,24,22.99427741138843,11.881595786345514,0.029286623001098633,22.649492740631104,0.935285278583013,1.935285278583013,921,True
30,0.2,25,24.192729287777976,11.638880995817669,0.016160011291503906,15.25788402557373,1.0786129952244914,2.0786129952244914,922,True
30,0.2,26,23.468775447179322,12.443814423289142,0.029578447341918945,17.838125467300415,0.8859792221954454,1.8859792221954454,923,True
30,0.2,27,23.791059443903222,11.522843323734216,0.014108419418334961,17.692635774612427,1.0646865339997729,2.064686533999773,924,True
30,0.2,28,23.019965818225355,11.176588596233517,0.02919316291809082,23.414573669433594,1.0596594050158585,2.0596594050158585,925,True
30,0.2,29,22.375333420637872,11.459771333870695,0.025580644607543945,19.1296443939209,0.9525113345416376,1.9525113345416376,926,True
30,0.2,30,22.74060753530419,10.615817878707956,0.017191171646118164,16.308374643325806,1.1421437137608406,2.1421437137608406,927,True
30,0.2,31,22.934780075094622,11.947514650033213,0.01323699951171875,17.994082927703857,0.9196277005637207,1.9196277005637206,928,True
30,0.2,32,25.00703793866203,11.507918459880806,0.01461648941040039,15.892609357833862,1.173028773695451,2.173028773695451,929,True
30,0.2,33,24.550831366401123,10.448999739111333,0.015793800354003906,14.779458284378052,1.349586752740136,2.349586752740136,930,True
30,0.2,34,22.810077549340242,11.460925360571828,0.01577615737915039,16.63848328590393,0.9902474566156815,1.9902474566156814,931,True
30,0.2,35,23.513972732817287,10.875828452724349,0.032895803451538086,16.28739285469055,1.162039685990738,2.162039685990738,932,True
30,0.2,36,21.64577369956479,12.217559342976367,0.032019615173339844,18.425644159317017,0.7716937640256698,1.7716937640256698,933,True
30,0.2,37,22.98701833373059,12.227757804405819,0.027756214141845703,17.339284420013428,0.8799046155009768,1.8799046155009769,934,True
30,0.2,38,22.703444209860113,10.936190708150571,0.028728246688842773,23.209158658981323,1.075991980730511,2.0759919807305107,935,True
30,0.2,39,23.699256414477787,11.687907761622798,0.01730179786682129,17.40712547302246,1.0276731214712533,2.027673121471253,936,True
30,0.2,40,22.705330328734554,12.053176938606645,0.01694798469543457,15.865166425704956,0.8837631310305235,1.8837631310305234,937,True
30,0.2,41,22.61748979517963,10.969383467989369,0.017949819564819336,14.59509825706482,1.0618742941370887,2.061874294137089,938,True
30,0.2,42,23.866931916275547,12.115231061550759,0.01454782485961914,18.810408115386963,0.9699939518298021,1.969993951829802,939,True
30,0.2,43,24.310160280606016,10.48390917307512,0.036006927490234375,17.304946184158325,1.3188068381057338,2.318806838105734,940,True
30,0.2,44,23.934619629353364,11.863986205857865,0.036009788513183594,19.656535387039185,1.0174180257842513,2.0174180257842513,941,True
30,0.2,45,24.302703268019187,11.925030244988157,0.017833232879638672,20.04309105873108,1.0379573693939357,2.037957369393936,942,True
30,0.2,46,21.775225821173617,11.239474171301483,0.015294075012207031,17.12684392929077,0.937388305653461,1.9373883056534609,943,True
30,0.2,47,24.81008339285771,11.841648697612708,0.03087162971496582,18.427160024642944,1.0951544862042273,2.095154486204227,944,True
30,0.2,48,24.15550423932887,11.265544619483698,0.040318965911865234,19.359015703201294,1.1441932063854292,2.144193206385429,945,True
30,0.2,49,23.134868829772678,11.132212188573495,0.019144773483276367,17.052098989486694,1.0781915074812483,2.078191507481248,946,True
30,0.2,50,23.751667861903154,12.838839937271517,0.0188446044921875,18.803054809570312,0.8499855109924213,1.8499855109924213,947,True
30,0.2,51,23.30598257334565,11.398554176311514,0.01579594612121582,17.84589457511902,1.0446437515540492,2.044643751554049,948,True
30,0.2,52,23.962192736006315,11.456907728288641,0.03450965881347656,17.1173677444458,1.0915061292533978,2.091506129253398,949,True
30,0.2,53,21.38970765400552,12.220260969920217,0.019999980926513672,18.17445182800293,0.7503478613636487,1.7503478613636487,950,True
30,0.2,54,22.405485445974193,10.013164382199331,0.03510141372680664,14.487017154693604,1.237602878646936,2.237602878646936,951,True
30,0.2,55,23.94027910526394,11.278646891803959,0.016927480697631836,18.822893857955933,1.1226197907358035,2.1226197907358033,952,True
30,0.2,56,24.0862775426611,11.479598630667482,0.023248672485351562,21.7113835811615,1.0981811575114802,2.09818115751148,953,True
30,0.2,57,23.95690033111072,12.018981123854996,0.02774667739868164,18.440601587295532,0.9932555084525109,1.993255508452511,954,True
30,0.2,58,23.54471418261543,10.821553225344267,0.02914118766784668,21.80491304397583,1.1757241028462806,2.1757241028462806,955,True
30,0.2,59,23.291567679217884,11.301907290074817,0.023960590362548828,18.56937551498413,1.060852834961071,2.060852834961071,956,True
30,0.2,60,24.981856345165287,11.224300837911949,0.019000530242919922,16.195782899856567,1.2256937608786196,2.2256937608786194,957,True
30,0.2,61,24.716787565760512,10.911120164562956,0.018627643585205078,20.37420630455017,1.2652841498378404,2.26528414983784,958,True
30,0.2,62,20.07467942374586,11.523969508135256,0.014943122863769531,21.10369873046875,0.741993451958919,1.7419934519589189,959,True
30,0.2,63,23.79259280826198,12.025969867234164,0.014741182327270508,19.342856645584106,0.9784344274042327,1.9784344274042327,960,True
35,0.05,0,7.838620581922766,6.082894096705489,0.024672746658325195,15.83503270149231,0.2886334131919512,1.2886334131919512,961,True
35,0.05,1,7.8626737973285135,6.002094214887276,0.03987312316894531,17.457945585250854,0.30998840001983896,1.309988400019839,962,True
35,0.05,2,7.62668484122215,5.833137213723209,0.023754358291625977,8.66679835319519,0.30747564505758385,1.307475645057584,963,True
35,0.05,3,8.343153598407696,5.754512974207577,0.025619983673095703,12.587615966796875,0.4498453015577025,1.4498453015577024,964,True
35,0.05,4,8.407863860627701,5.9664539297315695,0.02151036262512207,16.23319935798645,0.4091894380898992,1.4091894380898993,965,True
35,0.05,5,8.209084788714566,6.116609882444486,0.01985955238342285,14.101048231124878,0.34209716599317086,1.3420971659931709,966,True
35,0.05,6,8.317885921627296,5.47340554957368,0.04326796531677246,18.02772307395935,0.5196911404226515,1.5196911404226514,967,True
35,0.05,7,8.197092985376312,5.755477495874562,0.052298784255981445,11.8371741771698,0.4242246609863148,1.4242246609863147,968,True
35,0.05,8,8.161005008691058,5.909908778770904,0.021799087524414062,13.602606058120728,0.3809020264418224,1.3809020264418224,969,True
35,0.05,9,7.779489596370941,5.933885610447547,0.034438133239746094,13.469847679138184,0.31102790095480026,1.3110279009548003,970,True
35,0.05,10,8.75855756055704,6.479394048753787,0.06730413436889648,18.526794910430908,0.3517556571885941,1.351755657188594,971,True
35,0.05,11,6.93465095753145,6.331192994512112,0.022386550903320312,14.777026653289795,0.09531504781838368,1.0953150478183837,972,True
35,0.05,12,8.09482281530833,6.086956864139425,0.022105932235717773,14.537430763244629,0.3298636734224299,1.3298636734224298,973,True
35,0.05,13,8.555946773110314,5.9726398226734085,0.05791354179382324,14.92704153060913,0.4325234782499564,1.4325234782499565,974,True
35,0.05,14,7.702712294216238,5.718443667856711,0.03684663772583008,12.642077207565308,0.3469945218684364,1.3469945218684365,975,True
35,0.05,15,8.239266073225863,5.949427624570829,0.022116661071777344,10.466193914413452,0.3848838229745194,1.3848838229745195,976,True
35,0.05,16,8.897379737335918,6.144965035599201,0.024077892303466797,13.22340440750122,0.44791381005283887,1.4479138100528388,977,True
35,0.05,17,7.399087452491008,5.7153708783504,0.04388165473937988,13.133000135421753,0.2945944558940979,1.2945944558940978,978,True
35,0.05,18,8.760528024562353,6.298066803390089,0.04645490646362305,14.657271146774292,0.39098683739695866,1.3909868373969587,979,True
35,0.05,19,7.234644452105901,5.417579671551097,0.03622937202453613,12.737226486206055,0.33540157980446694,1.335401579804467,980,True
35,0.05,20,8.420170866998513,5.93834897242656,0.02179121971130371,12.82761549949646,0.41793129809240853,1.4179312980924086,981,True
35,0.05,21,8.111688616760988,6.244519526115769,0.02121710777282715,15.630737066268921,0.2990092484836283,1.2990092484836284,982,True
35,0.05,22,7.794992384764505,6.10904327944718,0.028792142868041992,11.600077867507935,0.2759759635341609,1.2759759635341608,983,True
35,0.05,23,7.834833061888584,5.9170367114600655,0.041854143142700195,14.068222761154175,0.3241143234271552,1.324114323427155,984,True
35,0.05,24,8.823758450186912,6.160694405571971,0.03838801383972168,17.10992980003357,0.4322668630027099,1.43226686300271,985,True
35,0.05,25,7.847531132833232,5.392341022685718,0.032758235931396484,10.399433135986328,0.45531061552273216,1.4553106155227322,986,True
35,0.05,26,8.113492313170802,6.224235987644069,0.019072294235229492,12.912158250808716,0.30353224544781987,1.30353224544782,987,True
35,0.05,27,8.266695963315428,5.740768650580397,0.04285097122192383,10.548494577407837,0.43999810242826237,1.4399981024282624,988,True
35,0.05,28,8.061913384488943,6.438575499239772,0.023781538009643555,17.121617555618286,0.2521268695910833,1.2521268695910832,989,True
35,0.05,29,7.940848135325745,6.220107695634738,0.019652366638183594,13.93164610862732,0.27664158305468256,1.2766415830546824,990,True
